unique_id,institution_name,file_count,min_period,max_period,group
BK00039,SUNTRUST_BANK,77,201808,202412,BK
BK00040,JPMORGAN_CHASE_BANK_NATIONAL_ASSOCIATION,74,201811,202412,BK
BK00041,BRANCH_BANKING_AND_TRUST_COMPANY,71,201902,202412,BK
BK00042,TEXAS_CAPITAL_BANK_N_A,71,201902,202412,BK
BK00043,FIFTH_THIRD_BANK_NATIONAL_ASSOCIATION,62,201911,202412,BK
BK00044,TRUIST_BANK,62,201911,202412,BK
BK00045,FLAGSTAR_BANK_NATIONAL_ASSOCIATION,26,202211,202412,BK
MG00001,CENDANT_MORTGAGE_CORPORATION_DBA_PHH_MORTGAGE_SERVICES_INC,311,199902,202412,MG
MG00002,CHASE_MANHATTAN_MORTGAGE_CORPORATION,311,199902,202412,MG
MG00003,FIRST_UNION_MORTGAGE_CORPORATION,311,199902,202412,MG
MG00004,FLEET_MORTGAGE_CORPORATION,311,199902,202412,MG
MG00005,GE_CAPITAL_MORTGAGE_SERVICES_INC,311,199902,202412,MG
MG00006,GMAC_MORTGAGE_CORPORATION,311,199902,202412,MG
MG00007,NORWEST_MORTGAGE_INC,311,199902,202412,MG
MG00008,PRINCIPAL_RESIDENTIAL_MORTGAGE_INC,311,199902,202412,MG
MG00009,NATIONAL_CITY_MORTGAGE_COMPANY,308,199905,202412,MG
MG00010,ABN_AMRO_MORTGAGE_GROUP_INC,305,199908,202412,MG
MG00011,NATIONAL_CITY_MORTGAGE_CO,296,200005,202412,MG
MG00012,WELLS_FARGO_HOME_MORTGAGE_INC,296,200005,202412,MG
MG00013,TAYLOR_BEAN_WHITAKER_MORTGAGE_CORPORATION,272,200205,202412,MG
MG00014,CITIMORTGAGE_INC,245,200408,202412,MG
MG00015,TAYLOR_BEAN_WHITAKER_MORTGAGE_CORP,245,200408,202412,MG
MG00016,GMAC_MORTGAGE_LLC,218,200611,202412,MG
MG00017,PHH_MORTGAGE_CORPORATION,185,200908,202412,MG
MG00018,FRANKLIN_AMERICAN_MORTGAGE_COMPANY,143,201302,202412,MG
MG00019,NATIONSTAR_MORTGAGE_LLC,140,201305,202412,MG
MG00020,UNITED_SHORE_FINANCIAL_SERVICES_LLC_DBA_SHORE_MORTGAGE,140,201305,202412,MG
MG00021,STONEGATE_MORTGAGE_CORPORATION,131,201402,202412,MG
MG00022,AMERIHOME_MORTGAGE_COMPANY_LLC,113,201508,202412,MG
MG00023,FAIRWAY_INDEPENDENT_MORTGAGE_CORPORATION,113,201508,202412,MG
MG00024,FIFTH_THIRD_MORTGAGE_COMPANY,113,201508,202412,MG
MG00025,PROSPECT_MORTGAGE_LLC,107,201602,202412,MG
MG00026,IMPAC_MORTGAGE_CORP,104,201605,202412,MG
MG00027,FINANCE_OF_AMERICA_MORTGAGE_LLC,92,201705,202412,MG
MG00028,GUILD_MORTGAGE_COMPANY,92,201705,202412,MG
MG00029,NATIONSTAR_MORTGAGE_LLC_DBA_MR_COOPER,89,201708,202412,MG
MG00030,CMG_MORTGAGE_INC,80,201805,202412,MG
MG00031,DRAPER_AND_KRAMER_MORTGAGE_CORP,80,201805,202412,MG
MG00032,EAGLE_HOME_MORTGAGE_LLC,80,201805,202412,MG
MG00033,FBC_MORTGAGE_LLC,80,201805,202412,MG
MG00034,PLATINUM_MORTGAGE_INC,80,201805,202412,MG
MG00035,POTOMAC_MORTGAGE_GROUP_INC_DBA_MVB_MORTGAGE,80,201805,202412,MG
MG00036,MANN_MORTGAGE_LLC,37,201808,202108,MG
MG00037,PROSPERITY_HOME_MORTGAGE_LLC,77,201808,202412,MG
MG00038,NVR_MORTGAGE_FINANCE_INC,62,201911,202412,MG
MG00039,AMERISAVE_MORTGAGE_CORPORATION,59,202002,202412,MG
MG00040,MCLEAN_MORTGAGE_CORPORATION,59,202002,202412,MG
MG00041,CROSSCOUNTRY_MORTGAGE_LLC,50,202011,202412,MG
MG00042,UNITED_WHOLESALE_MORTGAGE_LLC,50,202011,202412,MG
MG00043,MOVEMENT_MORTGAGE_LLC,41,202108,202412,MG
MG00044,ROCKET_MORTGAGE_LLC,41,202108,202412,MG
MG00045,GUILD_MORTGAGE_COMPANY_LLC,38,202111,202412,MG
MG00046,PULTE_MORTGAGE_LLC,26,202211,202412,MG
MG00047,FREEDOM_MORTGAGE_CORPORATION,14,202311,202412,MG
MG00048,UNION_HOME_MORTGAGE_CORPORATION,5,202408,202412,MG
LN00001,COUNTRYWIDE_HOME_LOANS_INC,311,199902,202412,LN
LN00002,PROVIDENT_FUNDING_ASSOCIATES_L_P,299,200002,202412,LN
LN00003,WITMER_FUNDING_LLC,278,200111,202412,LN
LN00004,FIRST_HORIZON_HOME_LOAN_CORPORATION,206,200711,202412,LN
LN00005,CALIBER_FUNDING_LLC,146,201211,202412,LN
LN00006,GUARANTEED_RATE_INC,146,201211,202412,LN
LN00007,QUICKEN_LOANS_INC,146,201211,202412,LN
LN00008,STEARNS_LENDING_INC,140,201305,202412,LN
LN00009,CALIBER_HOME_LOANS_INC,137,201308,202412,LN
LN00010,LOANDEPOT_COM_LLC,134,201311,202412,LN
LN00011,STEARNS_LENDING_LLC,125,201408,202412,LN
LN00012,PRIMELENDING_A_PLAINSCAPITAL_COMPANY,110,201511,202412,LN
LN00013,LAKEVIEW_LOAN_SERVICING_LLC,77,201808,202412,LN
LN00014,PRIMELENDING_A_PLAINS_CAPITAL_CO,74,201811,202412,LN
LN00015,FIRST_CHOICE_LOAN_SERVICES_INC,62,201911,202412,LN
LN00016,QUICKEN_LOANS_LLC,56,202005,202412,LN
LN00017,PENNYMAC_LOAN_SERVICES_LLC,50,202011,202412,LN
LN00018,PLANET_HOME_LENDING_LLC,26,202211,202412,LN
FS00001,GREENLIGHT_FINANCIAL_SERVICES,155,201202,202412,FS
FS00002,PACIFIC_UNION_FINANCIAL_LLC,128,201405,202412,FS
FS00003,DITECH_FINANCIAL_LLC,110,201511,202412,FS
FS00004,UNITED_SHORE_FINANCIAL_SERVICES_LLC_DBA_UNITED_WHOLESALE_M,101,201608,202412,FS
FS00005,HOME_POINT_FINANCIAL_CORPORATION,86,201711,202412,FS
FS00006,UNITED_SHORE_FINANCIAL_SERVICES_LLC,74,201811,202412,FS
FS00007,HOMEBRIDGE_FINANCIAL_SERVICES,65,201908,202412,FS
OT00001,CHASE_HOME_FINANCE_LLC,242,200411,202412,OT
OT00002,PENNYMAC_CORP,143,201302,202412,OT
OT00003,PEOPLES_HOME_EQUITY_INC,80,201805,202412,OT
OT00004,BAY_EQUITY_LLC,77,201808,202412,OT
OT00005,NEWREZ_LLC,62,201911,202412,OT
